"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-509 0.440937971021143 3 10 "GO:0072522" "purine-containing compound biosynthetic process" 0.759542541545567
-518 0.579144636855576 2 5 "GO:0072524" "pyridine-containing compound metabolic process" 0.865099397844227
-744 0.259784384800679 2 10 "GO:0072527;GO:0006206" "pyrimidine-containing compound metabolic process" 0.616715031144469
-966 0.256675887906953 2 6 "GO:0072594;GO:0034613;GO:0070727;GO:0033365" "cellular protein localization" 0.614499477404358
-935 0.00421873938958716 2 41 "GO:0090407" "organophosphate biosynthetic process" 0.0467370148062107
-139 0.860054483647672 2 7 "GO:0097164" "ammonium ion metabolic process" 0.984782981990144
773 0.407497356795786 2 5 "GO:0098003" "viral tail assembly" 0.726742685640213
-686 0.202964989865512 2 15 "GO:0098542;GO:0045087" "defense response to other organism" 0.547246561733281
-449 0.140879243123894 2 47 "GO:0098656;GO:0034220;GO:0055085" "anion transmembrane transport" 0.444667047452113
-1116 4.96708644402116e-05 2 58 "GO:1901135" "carbohydrate derivative metabolic process" 0.00175400240054497
-860 0.0164319480089009 3 34 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.114617908950975
-521 0.387343246614616 4 12 "GO:1901293;GO:0009165" "nucleoside phosphate biosynthetic process" 0.705964304313736
-392 5.03896891615712e-07 2 805 "GO:1901564" "organonitrogen compound metabolic process" 4.70440416601853e-05
-358 0.178457430509861 2 62 "GO:1901565" "organonitrogen compound catabolic process" 0.506675619286791
-612 1.9632372958337e-07 2 329 "GO:1901566" "organonitrogen compound biosynthetic process" 2.21845814429208e-05
-734 8.6202122301495e-16 2 567 "GO:1901576;GO:0009058;GO:0044249" "biosynthetic process" 4.87041991003447e-13
-212 0.37903013384286 2 76 "GO:1901605" "alpha-amino acid metabolic process" 0.697563601372039
673 0.361730448423218 2 8 "GO:1901606" "alpha-amino acid catabolic process" 0.683537469428489
-94 0.760371203467541 4 46 "GO:1901607" "alpha-amino acid biosynthetic process" 0.940065054615231
-1156 0.00175612717483387 2 32 "GO:1901615" "organic hydroxy compound metabolic process" 0.0281735918427667
-1243 0.0391146498282362 2 12 "GO:1901616" "organic hydroxy compound catabolic process" 0.199097091468049
-525 0.227932298713226 5 23 "GO:1901663;GO:1901661;GO:0042180;GO:0042181" "cellular ketone metabolic process" 0.582166003765798
528 0.166802753025667 2 30 "GO:1903046" "meiotic cell cycle process" 0.488308577510372
263 0.00775692271742238 3 477 "GO:1903047;GO:0022402" "cell cycle process" 0.0706880860539297
-810 0.0996769262345802 3 18 "GO:1903509" "liposaccharide metabolic process" 0.377969552500254
1645 0.0369771055311362 4 7 "GO:2000026" "regulation of multicellular organismal development" 0.193369240984221
